title,year
The Shawshank Redemption,(1994)
The Godfather,(1972)
The Dark Knight,(2008)
The Godfather: Part II,(1974)
Pulp Fiction,(1994)
Schindler's List,(1993)
The Lord of the Rings: The Return of the King,(2003)
12 Angry Men,(1957)
"The Good, the Bad and the Ugly",(1966)
Forrest Gump,(1994)
Inception,(2010)
The Lord of the Rings: The Fellowship of the Ring,(2001)
Fight Club,(1999)
Dangal,(2016)
Star Wars: Episode V - The Empire Strikes Back,(1980)
Star Wars: Episode IV - A New Hope,(1977)
The Matrix,(1999)
Goodfellas,(1990)
One Flew Over the Cuckoo's Nest,(1975)
City of God,(2002)
The Lord of the Rings: The Two Towers,(2002)
Seven Samurai,(1954)
Interstellar,(2014)
Your Name.,(2016)
The Silence of the Lambs,(1991)
Léon: The Professional,(1994)
Se7en,(1995)
Saving Private Ryan,(1998)
The Usual Suspects,(1995)
Spirited Away,(2001)
Life Is Beautiful,(1997)
The Intouchables,(2011)
Once Upon a Time in the West,(1968)
It's a Wonderful Life,(1946)
City Lights,(1931)
My Father and My Son,(2005)
Alien,(1979)
The Prestige,(2006)
Gladiator,(2000)
The Dark Knight Rises,(2012)
Whiplash,(2014)
Memento,(2000)
The Green Mile,(1999)
Apocalypse Now,(1979)
Psycho,(1960)
Indiana Jones and the Raiders of the Lost Ark,(1981)
Terminator 2: Judgment Day,(1991)
The Pianist,(2002)
The Lives of Others,(2006)
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,(1964)
American History X,(1998)
Back to the Future,(1985)
Casino,(1995)
Die Hard,(1988)
The Elephant Man,(1980)
Finding Nemo,(2003)
Gran Torino,(2008)
Harry Potter and the Sorcerer's Stone,(2001)
Indiana Jones and the Temple of Doom,(1984)
Jurassic Park,(1993)
Kill Bill: Vol. 1,(2003)
Logan,(2017)
"Monsters, Inc.",(2001)
Night of the Living Dead,(1968)
Ocean's Eleven,(2001)
Pirates of the Caribbean: The Curse of the Black Pearl,(2003)
Quantum of Solace,(2008)
Rocky,(1976)
Shrek,(2001)
Taken,(I) (2008)
Up,(2009)
V for Vendetta,(2005)
WALL·E,(2008)
X-Men,(2000)
Young Frankenstein,(1974)
Zulu,(1964)
Casablanca,(1942)
Rear Window,(1954)
Sunset Blvd.,(1950)
Grave of the Fireflies,(1988)
Cinema Paradiso,(1988)
The Great Dictator,(1940)
Modern Times,(1936)
Paths of Glory,(1957)
Like Stars on Earth,(2007)
Aliens,(1986)
Django Unchained,(2012)
American Beauty,(1999)
The Shining,(1980)
Requiem for a Dream,(2000)
Braveheart,(1995)
Oldboy,(2003)
Star Wars: Episode VI - Return of the Jedi,(1983)
North by Northwest,(1959)
Amélie,(2001)
Once Upon a Time in America,(1984)
3 Idiots,(2009)
Princess Mononoke,(1997)
Vertigo,(1958)
Citizen Kane,(1941)
Das Boot,(1981)
M,(1931)
A Separation,(2011)
Children of Heaven,(1997)
Witness for the Prosecution,(1957)
Drishyam,(2015)
The Bandit,(1996)
La La Land,(2016)
Inglourious Basterds,(2009)
Good Will Hunting,(1997)
Snatch,(2000)
Batman Begins,(2005)
Taxi Driver,(1976)
Eternal Sunshine of the Spotless Mind,(2004)
A Clockwork Orange,(1971)
Reservoir Dogs,(1992)
Full Metal Jacket,(1987)
2001: A Space Odyssey,(1968)
Downfall,(2004)
The Hunt,(2012)
L.A. Confidential,(1997)
American Psycho,(2000)
Beauty and the Beast,(1991)
The Departed,(2006)
Fargo,(1996)
The Jungle Book,(2016)
The Lion King,(1994)
Mary Poppins,(1964)
Planet of the Apes,(1968)
Scarface,(1983)
The Wolf of Wall Street,(2013)
Toy Story,(1995)
Amadeus,(1984)
To Kill a Mockingbird,(1962)
Monty Python and the Holy Grail,(1975)
Lawrence of Arabia,(1962)
Toy Story 3,(2010)
Some Like It Hot,(1959)
Singin' in the Rain,(1952)
Come and See,(1985)
Metropolis,(1927)
The Sting,(1973)
The Third Man,(1949)
For a Few Dollars More,(1965)
The Apartment,(1960)
Judgment at Nuremberg,(1961)
All About Eve,(1950)
Rang De Basanti,(2006)
Double Indemnity,(1944)
Rashomon,(1950)
Bicycle Thieves,(1948)
Andrei Rublev,(1966)
Yojimbo,(1961)
Gangs of Wasseypur,(2012)
The Treasure of the Sierra Madre,(1948)
The Kid,(1921)
Ikiru,(1952)
A Wednesday,(2008)
Sunrise,(1927)
The Passion of Joan of Arc,(1928)
Sholay,(1975)
Munna Bhai M.B.B.S.,(2003)
Andaz Apna Apna,(1994)
Hera Pheri,(2000)
Hacksaw Ridge,(2016)
Trainspotting,(1996)
Blade Runner,(1982)
Room,(I) (2015)
Gone with the Wind,(1939)
Heat,(1995)
The Big Lebowski,(1998)
Warrior,(2011)
Unforgiven,(1992)
Pan's Labyrinth,(2006)
Inside Out,(I) (2015)
A Beautiful Mind,(2001)
The Deer Hunter,(1978)
The Thing,(1982)
"Lock, Stock and Two Smoking Barrels",(1998)
Cool Hand Luke,(1967)
Raging Bull,(1980)
Howl's Moving Castle,(2004)
The Secret in Their Eyes,(2009)
Incendies,(2010)
Chinatown,(1974)
The Great Escape,(1963)
My Neighbor Totoro,(1988)
The Seventh Seal,(1957)
On the Waterfront,(1954)
The Bridge on the River Kwai,(1957)
Ran,(1985)
Rebecca,(1940)
Mary and Max,(2009)
Dial M for Murder,(1954)
Mr. Smith Goes to Washington,(1939)
It Happened One Night,(1934)
Wild Strawberries,(1957)
The Wages of Fear,(1953)
The Gold Rush,(1925)
The General,(1926)
Nights of Cabiria,(1957)
Guardians of the Galaxy Vol. 2,(2017)
Star Wars: Episode VII - The Force Awakens,(2015)
Mad Max: Fury Road,(2015)
No Country for Old Men,(2007)
Gone Girl,(2014)
Prisoners,(2013)
What Ever Happened to Baby Jane?,(1962)
Spotlight,(I) (2015)
The Princess Bride,(1987)
Donnie Darko,(2001)
Stand by Me,(1986)
Into the Wild,(2007)
The Sixth Sense,(1999)
Shutter Island,(2010)
The Grand Budapest Hotel,(2014)
The Help,(2011)
There Will Be Blood,(2007)
Catch Me If You Can,(2002)
12 Years a Slave,(2013)
The Wizard of Oz,(1939)
Rush,(I) (2013)
The Truman Show,(1998)
Platoon,(1986)
Million Dollar Baby,(2004)
The Bourne Ultimatum,(2007)
Stalker,(1979)
Wild Tales,(2014)
Hachi: A Dog's Tale,(2009)
How to Train Your Dragon,(2010)
Annie Hall,(1977)
Ben-Hur,(1959)
Before Sunrise,(1995)
In the Mood for Love,(2000)
Hotel Rwanda,(2004)
Butch Cassidy and the Sundance Kid,(1969)
Gandhi,(1982)
Barry Lyndon,(1975)
Memories of Murder,(2003)
Monty Python's Life of Brian,(1979)
Infernal Affairs,(2002)
La Haine,(1995)
In the Name of the Father,(1993)
Amores Perros,(2000)
Network,(1976)
Nausicaä of the Valley of the Wind,(1984)
The Maltese Falcon,(1941)
Persona,(1966)
The Grapes of Wrath,(1940)
Jaws,(1975)
The Lord of the Rings: The Return of the King,(2003)
The Lord of the Rings: The Fellowship of the Ring,(2001)
The Lord of the Rings: The Two Towers,(2002)
Star Wars: Episode V - The Empire Strikes Back,(1980)
Spirited Away,(2001)
The Green Mile,(1999)
Star Wars: Episode IV - A New Hope,(1977)
It's a Wonderful Life,(1946)
Your Name.,(2016)
Coco,(I) (2017)
Princess Mononoke,(1997)
Demon Slayer: Mugen Train,(2020)
Toy Story,(1995)
Star Wars: Episode VI - Return of the Jedi,(1983)
Pan's Labyrinth,(2006)
Toy Story 3,(2010)
Howl's Moving Castle,(2004)
My Neighbor Totoro,(1988)
Monty Python and the Holy Grail,(1975)
The Seventh Seal,(1957)
Inside Out,(I) (2015)
Harry Potter and the Deathly Hallows: Part 2,(2011)
How to Train Your Dragon,(2010)
"Monsters, Inc.",(2001)
Neon Genesis Evangelion: The End of Evangelion,(1997)
The Princess Bride,(1987)
Nausicaä of the Valley of the Wind,(1984)
Set It Up,2018)
Christine,2016)
Nas: Time Is Illmatic,2014)
Atlantics,2019)
The Body Remembers When The World Broke Open,2019)
Joan Didion: The Center Will Not Hold,2017)
Kill The Messenger,2014)
Everybody Knows,2018)
Last Breath,2019)
American Honey,2016)
Indian Horse,2018)
The Bank Job,2008)
The Killing of a Sacred Deer,2017)
Dolemite Is My Name,2019)
The Endless Trench,2019)
The Half of It,2020)
Cloudburst,2011)
Spitfire,2018)
Miss Sloane,2016)
Long Shot,NA
The Grizzlies,2020)
The One I Love,2014)
An Education,2009)
The Impossible,2012)
Hostiles,2017)
A Serious Man,2009)
Girl,2019)
Elena,2012)
Croupier,1998)
Beasts of No Nation,2015)
Swiss Army Man,2016)
Burning,2018)
On My Skin,2018)
I’m no Longer Here,2019)
Safety Not Guaranteed,2012)
Into the Inferno,2016)
I Don’t Feel at Home in This World Anymore,2017)
Carol,2015)
And Breathe Normally,2018)
Song of the Sea,2014)
"What Happened, Miss Simone?",2015)
Snowpiercer,2014)
The Squid and the Whale,2005)
A Ghost Story,2017)
The Boy Who Harnessed the Wind,2019)
Uncut Gems,2019)
Dick Johnson Is Dead,2020)
Love Jones,1997)
Lawless,2012)
The Siege of Jadotville,2016)
How to Change the World,2015)
Okja,2017)
The Meyerowitz Stories,New and Selected) 
Handsome Devil,2016)
We the Animals,2018)
The Young Offenders,2016)
20th Century Women,2016)
The Social Dilemma,2020)
Raising Victor Vargas,2003)
Blue Ruin,2013)
Chef,2014)
Good Time,2017)
Private Life,2018)
Wildlife,2018)
The Death of Stalin,2017)
Queen and Slim,NA
The Perks of Being a Wallflower,2012)
Paddleton,2019)
Tell Me Who I Am,2019)
Uppity: The Willy T. Ribbs Story,2020)
The Forty-Year-Old Version,2020)
Election,1999)
The Florida Project,2017)
The Bleeding Edge,NA
Layer Cake,2004)
Undefeated,2011)
The Fundamentals of Caring,2016)
Athlete A,NA
Stranger Than Fiction,2006)
Nightcrawler,2014)
The Disaster Artist,2017)
Flipped,2010)
Philomena,2013)
Frost/Nixon,2008)
Struggle: The Life And Lost Art Of Szukalski,2018)
Mud,2012)
I Am Not Your Negro,2017)
Operation Odessa,2018)
Virunga,2014)
Blackfish,2013)
The Edge of Democracy,2019)
Blue Jay,2016)
The Trial of the Chicago 7,2020)
"Jim & Andy: The Great Beyond – Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",2017)
Icarus,2017)
Senna,2010)
Captain Fantastic,2016)
The Intouchables,2012)
Hunt for the Wilderpeople,2016)
Fruitvale Station,2013)
